,time,open,high,low,close,tick_volume,spread,real_volume,BASE_SMA,SML_SMA,detection_time,pivot_time,pivot_value,pivot_type,sml_detection_time,sml_pivot_time,sml_pivot_value,sml_pivot_type
500,2025-02-17 08:20:00+00:00,151.611,151.621,151.601,151.616,75.0,1.0,0.0,151.55900000000003,151.58474999999999,,,,,2025-02-17 08:19:00+00:00,2025-02-17 08:18:00+00:00,151.538,0.0
501,2025-02-17 08:21:00+00:00,151.616,151.619,151.602,151.617,70.0,1.0,0.0,151.56285000000003,151.6025,,,,,,,,
502,2025-02-17 08:22:00+00:00,151.621,151.639,151.603,151.637,85.0,1.0,0.0,151.5678,151.6205,,,,,,,,
503,2025-02-17 08:23:00+00:00,151.637,151.657,151.612,151.653,114.0,1.0,0.0,151.57285000000002,151.63075,,,,,,,,
504,2025-02-17 08:24:00+00:00,151.653,151.666,151.623,151.642,129.0,1.0,0.0,151.5783,151.63725,,,,,,,,
505,2025-02-17 08:25:00+00:00,151.642,151.698,151.634,151.698,105.0,1.0,0.0,151.58805,151.6575,,,,,,,,
506,2025-02-17 08:26:00+00:00,151.696,151.733,151.686,151.717,96.0,1.0,0.0,151.59805,151.67749999999998,,,,,,,,
507,2025-02-17 08:27:00+00:00,151.717,151.753,151.709,151.719,115.0,1.0,0.0,151.60815,151.69400000000002,,,,,,,,
508,2025-02-17 08:28:00+00:00,151.719,151.72,151.692,151.698,82.0,1.0,0.0,151.61605,151.708,,,,,,,,
509,2025-02-17 08:29:00+00:00,151.698,151.712,151.697,151.707,74.0,1.0,0.0,151.6227,151.71025,,,,,,,,
510,2025-02-17 08:30:00+00:00,151.707,151.731,151.701,151.707,142.0,2.0,0.0,151.62890000000002,151.70775,,,,,2025-02-17 08:31:00+00:00,2025-02-17 08:27:00+00:00,151.753,1.0
511,2025-02-17 08:31:00+00:00,151.707,151.708,151.675,151.683,147.0,1.0,0.0,151.63340000000002,151.69875,,,,,2025-02-17 08:31:00+00:00,2025-02-17 08:27:00+00:00,151.753,1.0
512,2025-02-17 08:32:00+00:00,151.683,151.745,151.677,151.745,95.0,1.0,0.0,151.64090000000002,151.7105,,,,,2025-02-17 08:31:00+00:00,2025-02-17 08:27:00+00:00,151.753,1.0
513,2025-02-17 08:33:00+00:00,151.745,151.759,151.724,151.755,88.0,1.0,0.0,151.64870000000002,151.7225,,,,,2025-02-17 08:33:00+00:00,2025-02-17 08:31:00+00:00,151.675,0.0
514,2025-02-17 08:34:00+00:00,151.755,151.757,151.727,151.737,99.0,1.0,0.0,151.65775000000002,151.73,,,,,2025-02-17 08:33:00+00:00,2025-02-17 08:31:00+00:00,151.675,0.0
515,2025-02-17 08:35:00+00:00,151.737,151.762,151.729,151.759,104.0,2.0,0.0,151.66815000000003,151.749,,,,,,,,
516,2025-02-17 08:36:00+00:00,151.759,151.77,151.744,151.766,83.0,1.0,0.0,151.67895000000001,151.75424999999998,,,,,2025-02-17 08:37:00+00:00,2025-02-17 08:36:00+00:00,151.77,1.0
517,2025-02-17 08:37:00+00:00,151.766,151.767,151.738,151.738,55.0,1.0,0.0,151.68855000000002,151.75,,,,,2025-02-17 08:37:00+00:00,2025-02-17 08:36:00+00:00,151.77,1.0
518,2025-02-17 08:38:00+00:00,151.738,151.748,151.716,151.748,102.0,2.0,0.0,151.69770000000003,151.75275,,,,,2025-02-17 08:37:00+00:00,2025-02-17 08:36:00+00:00,151.77,1.0
519,2025-02-17 08:39:00+00:00,151.748,151.76,151.72,151.729,55.0,1.0,0.0,151.70355000000004,151.74525,,,,,,,,
520,2025-02-17 08:40:00+00:00,151.729,151.743,151.729,151.737,74.0,1.0,0.0,151.70960000000002,151.738,,,,,2025-02-17 08:41:00+00:00,2025-02-17 08:38:00+00:00,151.716,0.0
521,2025-02-17 08:41:00+00:00,151.737,151.762,151.734,151.755,85.0,1.0,0.0,151.71650000000002,151.74224999999998,,,,,2025-02-17 08:41:00+00:00,2025-02-17 08:38:00+00:00,151.716,0.0
522,2025-02-17 08:42:00+00:00,151.755,151.766,151.743,151.744,80.0,1.0,0.0,151.72185000000002,151.74125,,,,,2025-02-17 08:41:00+00:00,2025-02-17 08:38:00+00:00,151.716,0.0
523,2025-02-17 08:43:00+00:00,151.744,151.757,151.732,151.734,75.0,1.0,0.0,151.72590000000002,151.7425,,,,,2025-02-17 08:44:00+00:00,2025-02-17 08:42:00+00:00,151.766,1.0
524,2025-02-17 08:44:00+00:00,151.734,151.75,151.699,151.714,76.0,1.0,0.0,151.72950000000003,151.73675000000003,,,,,2025-02-17 08:44:00+00:00,2025-02-17 08:42:00+00:00,151.766,1.0
525,2025-02-17 08:45:00+00:00,151.714,151.726,151.71,151.714,98.0,1.0,0.0,151.73030000000003,151.7265,,,,,2025-02-17 08:44:00+00:00,2025-02-17 08:42:00+00:00,151.766,1.0
526,2025-02-17 08:46:00+00:00,151.714,151.743,151.713,151.713,70.0,1.0,0.0,151.7301,151.71875,,,,,,,,
527,2025-02-17 08:47:00+00:00,151.713,151.733,151.711,151.714,69.0,1.0,0.0,151.72985,151.71375,,,,,,,,
528,2025-02-17 08:48:00+00:00,151.714,151.731,151.7,151.72,90.0,1.0,0.0,151.73095,151.71525,,,,,2025-02-17 08:49:00+00:00,2025-02-17 08:44:00+00:00,151.699,0.0
529,2025-02-17 08:49:00+00:00,151.72,151.748,151.72,151.748,62.0,1.0,0.0,151.733,151.72375,,,,,2025-02-17 08:49:00+00:00,2025-02-17 08:44:00+00:00,151.699,0.0
530,2025-02-17 08:50:00+00:00,151.748,151.782,151.74,151.768,128.0,1.0,0.0,151.73605,151.73749999999998,,,,,2025-02-17 08:49:00+00:00,2025-02-17 08:44:00+00:00,151.699,0.0
531,2025-02-17 08:51:00+00:00,151.768,151.774,151.736,151.738,75.0,1.0,0.0,151.73880000000003,151.74349999999998,,,,,,,,
532,2025-02-17 08:52:00+00:00,151.747,151.765,151.746,151.756,95.0,1.0,0.0,151.73935,151.7525,,,,,,,,
533,2025-02-17 08:53:00+00:00,151.756,151.786,151.737,151.738,76.0,1.0,0.0,151.73850000000002,151.75,,,,,2025-02-17 08:54:00+00:00,2025-02-17 08:53:00+00:00,151.786,1.0
534,2025-02-17 08:54:00+00:00,151.739,151.757,151.726,151.728,60.0,1.0,0.0,151.73805000000002,151.74,,,,,2025-02-17 08:54:00+00:00,2025-02-17 08:53:00+00:00,151.786,1.0
535,2025-02-17 08:55:00+00:00,151.728,151.788,151.728,151.787,88.0,1.0,0.0,151.73945,151.75225,,,,,2025-02-17 08:54:00+00:00,2025-02-17 08:53:00+00:00,151.786,1.0
536,2025-02-17 08:56:00+00:00,151.787,151.791,151.773,151.776,72.0,1.0,0.0,151.73995,151.75725,,,,,2025-02-17 08:56:00+00:00,2025-02-17 08:54:00+00:00,151.726,0.0
537,2025-02-17 08:57:00+00:00,151.772,151.772,151.746,151.75,78.0,1.0,0.0,151.74054999999998,151.76024999999998,,,,,2025-02-17 08:56:00+00:00,2025-02-17 08:54:00+00:00,151.726,0.0
538,2025-02-17 08:58:00+00:00,151.75,151.756,151.714,151.717,57.0,1.0,0.0,151.739,151.7575,,,,,2025-02-17 08:59:00+00:00,2025-02-17 08:56:00+00:00,151.791,1.0
539,2025-02-17 08:59:00+00:00,151.717,151.739,151.702,151.707,88.0,1.0,0.0,151.7379,151.7375,,,,,2025-02-17 08:59:00+00:00,2025-02-17 08:56:00+00:00,151.791,1.0
540,2025-02-17 09:00:00+00:00,151.707,151.724,151.683,151.685,139.0,3.0,0.0,151.7353,151.71474999999998,,,,,2025-02-17 08:59:00+00:00,2025-02-17 08:56:00+00:00,151.791,1.0
541,2025-02-17 09:01:00+00:00,151.685,151.697,151.679,151.692,82.0,3.0,0.0,151.73215,151.70024999999998,2025-02-17 09:02:00+00:00,2025-02-17 08:56:00+00:00,151.791,1.0,,,,
542,2025-02-17 09:02:00+00:00,151.692,151.716,151.684,151.71,115.0,3.0,0.0,151.73045,151.6985,2025-02-17 09:02:00+00:00,2025-02-17 08:56:00+00:00,151.791,1.0,,,,
543,2025-02-17 09:03:00+00:00,151.71,151.71,151.677,151.688,86.0,3.0,0.0,151.72814999999997,151.69375,2025-02-17 09:02:00+00:00,2025-02-17 08:56:00+00:00,151.791,1.0,,,,
544,2025-02-17 09:04:00+00:00,151.688,151.693,151.651,151.653,83.0,2.0,0.0,151.72509999999997,151.68575,,,,,,,,
545,2025-02-17 09:05:00+00:00,151.653,151.693,151.642,151.643,155.0,3.0,0.0,151.72155,151.67350000000002,,,,,,,,
546,2025-02-17 09:06:00+00:00,151.644,151.654,151.631,151.635,102.0,3.0,0.0,151.71765,151.65475,,,,,,,,
547,2025-02-17 09:07:00+00:00,151.635,151.636,151.62,151.629,68.0,2.0,0.0,151.7134,151.64,,,,,,,,
548,2025-02-17 09:08:00+00:00,151.629,151.647,151.622,151.63,65.0,1.0,0.0,151.7089,151.63425,,,,,,,,
549,2025-02-17 09:09:00+00:00,151.63,151.652,151.627,151.644,74.0,1.0,0.0,151.7037,151.6345,,,,,,,,
550,2025-02-17 09:10:00+00:00,151.647,151.65,151.605,151.608,74.0,1.0,0.0,151.69570000000002,151.62775,,,,,,,,
551,2025-02-17 09:11:00+00:00,151.608,151.621,151.601,151.608,70.0,1.0,0.0,151.6892,151.6225,,,,,,,,
552,2025-02-17 09:12:00+00:00,151.608,151.612,151.6,151.612,44.0,1.0,0.0,151.68200000000002,151.618,,,,,,,,
553,2025-02-17 09:13:00+00:00,151.612,151.618,151.601,151.612,53.0,1.0,0.0,151.6757,151.60999999999999,,,,,2025-02-17 09:14:00+00:00,2025-02-17 09:12:00+00:00,151.6,0.0
554,2025-02-17 09:14:00+00:00,151.612,151.646,151.611,151.633,66.0,1.0,0.0,151.67095,151.61625,,,,,2025-02-17 09:14:00+00:00,2025-02-17 09:12:00+00:00,151.6,0.0
555,2025-02-17 09:15:00+00:00,151.633,151.636,151.621,151.632,44.0,2.0,0.0,151.66320000000002,151.62225,,,,,2025-02-17 09:14:00+00:00,2025-02-17 09:12:00+00:00,151.6,0.0
556,2025-02-17 09:16:00+00:00,151.632,151.657,151.631,151.656,46.0,2.0,0.0,151.65720000000002,151.63325,,,,,,,,
557,2025-02-17 09:17:00+00:00,151.656,151.658,151.648,151.657,26.0,1.0,0.0,151.65255000000002,151.6445,,,,,,,,
558,2025-02-17 09:18:00+00:00,151.657,151.667,151.643,151.645,70.0,1.0,0.0,151.64895,151.6475,,,,,,,,
559,2025-02-17 09:19:00+00:00,151.646,151.65,151.632,151.646,46.0,3.0,0.0,151.6459,151.65099999999998,,,,,2025-02-17 09:20:00+00:00,2025-02-17 09:18:00+00:00,151.667,1.0
560,2025-02-17 09:20:00+00:00,151.645,151.654,151.633,151.633,76.0,3.0,0.0,151.6433,151.64525,,,,,2025-02-17 09:20:00+00:00,2025-02-17 09:18:00+00:00,151.667,1.0
561,2025-02-17 09:21:00+00:00,151.633,151.641,151.608,151.613,79.0,2.0,0.0,151.63935,151.63425,,,,,2025-02-17 09:20:00+00:00,2025-02-17 09:18:00+00:00,151.667,1.0
562,2025-02-17 09:22:00+00:00,151.613,151.714,151.613,151.7,95.0,3.0,0.0,151.63885000000002,151.648,,,,,2025-02-17 09:22:00+00:00,2025-02-17 09:21:00+00:00,151.608,0.0
563,2025-02-17 09:23:00+00:00,151.701,151.702,151.66,151.664,106.0,4.0,0.0,151.63765,151.65249999999997,,,,,2025-02-17 09:22:00+00:00,2025-02-17 09:21:00+00:00,151.608,0.0
564,2025-02-17 09:24:00+00:00,151.664,151.703,151.662,151.7,144.0,3.0,0.0,151.64000000000004,151.66924999999998,,,,,,,,
565,2025-02-17 09:25:00+00:00,151.7,151.714,151.647,151.648,75.0,3.0,0.0,151.64025000000004,151.678,,,,,2025-02-17 09:26:00+00:00,2025-02-17 09:22:00+00:00,151.714,1.0
566,2025-02-17 09:26:00+00:00,151.648,151.661,151.647,151.65,36.0,2.0,0.0,151.64100000000002,151.66549999999998,,,,,2025-02-17 09:26:00+00:00,2025-02-17 09:22:00+00:00,151.714,1.0
567,2025-02-17 09:27:00+00:00,151.65,151.665,151.639,151.655,40.0,1.0,0.0,151.64230000000003,151.66324999999998,,,,,2025-02-17 09:26:00+00:00,2025-02-17 09:22:00+00:00,151.714,1.0
568,2025-02-17 09:28:00+00:00,151.655,151.655,151.636,151.637,53.0,1.0,0.0,151.64265000000003,151.64749999999998,,,,,,,,
569,2025-02-17 09:29:00+00:00,151.637,151.652,151.634,151.651,54.0,1.0,0.0,151.64300000000003,151.64825000000002,,,,,2025-02-17 09:30:00+00:00,2025-02-17 09:29:00+00:00,151.634,0.0
570,2025-02-17 09:30:00+00:00,151.65,151.707,151.647,151.669,117.0,1.0,0.0,151.64605,151.65300000000002,2025-02-17 09:31:00+00:00,2025-02-17 09:12:00+00:00,151.6,0.0,2025-02-17 09:30:00+00:00,2025-02-17 09:29:00+00:00,151.634,0.0
571,2025-02-17 09:31:00+00:00,151.669,151.688,151.656,151.688,66.0,3.0,0.0,151.65005,151.66125,2025-02-17 09:31:00+00:00,2025-02-17 09:12:00+00:00,151.6,0.0,2025-02-17 09:30:00+00:00,2025-02-17 09:29:00+00:00,151.634,0.0
572,2025-02-17 09:32:00+00:00,151.687,151.714,151.681,151.697,123.0,4.0,0.0,151.65429999999998,151.67625,2025-02-17 09:31:00+00:00,2025-02-17 09:12:00+00:00,151.6,0.0,,,,
573,2025-02-17 09:33:00+00:00,151.697,151.72,151.694,151.718,73.0,3.0,0.0,151.65959999999998,151.69299999999998,,,,,,,,
574,2025-02-17 09:34:00+00:00,151.718,151.754,151.718,151.751,103.0,2.0,0.0,151.66549999999998,151.71349999999998,,,,,,,,
575,2025-02-17 09:35:00+00:00,151.751,151.766,151.74,151.741,66.0,1.0,0.0,151.67095,151.72674999999998,,,,,,,,
576,2025-02-17 09:36:00+00:00,151.741,151.742,151.717,151.723,54.0,1.0,0.0,151.67430000000002,151.73325,,,,,,,,
577,2025-02-17 09:37:00+00:00,151.723,151.738,151.718,151.726,81.0,1.0,0.0,151.67775,151.73525,,,,,2025-02-17 09:38:00+00:00,2025-02-17 09:35:00+00:00,151.766,1.0
578,2025-02-17 09:38:00+00:00,151.726,151.726,151.7,151.718,96.0,1.0,0.0,151.68140000000002,151.727,,,,,2025-02-17 09:38:00+00:00,2025-02-17 09:35:00+00:00,151.766,1.0
579,2025-02-17 09:39:00+00:00,151.718,151.73,151.712,151.718,86.0,1.0,0.0,151.68500000000003,151.72125,,,,,2025-02-17 09:38:00+00:00,2025-02-17 09:35:00+00:00,151.766,1.0
580,2025-02-17 09:40:00+00:00,151.718,151.75,151.718,151.729,108.0,1.0,0.0,151.68980000000005,151.72275,,,,,,,,
581,2025-02-17 09:41:00+00:00,151.73,151.743,151.718,151.73,95.0,3.0,0.0,151.69565000000003,151.72375,,,,,2025-02-17 09:42:00+00:00,2025-02-17 09:38:00+00:00,151.7,0.0
582,2025-02-17 09:42:00+00:00,151.73,151.755,151.706,151.74,139.0,3.0,0.0,151.69765,151.72925,,,,,2025-02-17 09:42:00+00:00,2025-02-17 09:38:00+00:00,151.7,0.0
583,2025-02-17 09:43:00+00:00,151.74,151.778,151.739,151.776,113.0,2.0,0.0,151.70325,151.74375,,,,,2025-02-17 09:42:00+00:00,2025-02-17 09:38:00+00:00,151.7,0.0
584,2025-02-17 09:44:00+00:00,151.776,151.797,151.773,151.79,110.0,1.0,0.0,151.70774999999998,151.75900000000001,,,,,,,,
585,2025-02-17 09:45:00+00:00,151.79,151.822,151.789,151.822,89.0,3.0,0.0,151.71644999999998,151.782,,,,,,,,
586,2025-02-17 09:46:00+00:00,151.822,151.836,151.813,151.826,115.0,3.0,0.0,151.72525,151.8035,,,,,,,,
587,2025-02-17 09:47:00+00:00,151.826,151.841,151.822,151.834,85.0,1.0,0.0,151.7342,151.81799999999998,,,,,,,,
588,2025-02-17 09:48:00+00:00,151.834,151.866,151.834,151.861,73.0,1.0,0.0,151.74540000000002,151.83575000000002,,,,,,,,
589,2025-02-17 09:49:00+00:00,151.861,151.878,151.861,151.874,109.0,1.0,0.0,151.75655000000003,151.84875,,,,,,,,
590,2025-02-17 09:50:00+00:00,151.874,151.882,151.858,151.871,80.0,1.0,0.0,151.76665000000003,151.85999999999999,,,,,,,,
591,2025-02-17 09:51:00+00:00,151.871,151.886,151.87,151.88,65.0,1.0,0.0,151.77625,151.8715,,,,,,,,
592,2025-02-17 09:52:00+00:00,151.88,151.894,151.875,151.882,73.0,1.0,0.0,151.78549999999998,151.87675000000002,,,,,,,,
593,2025-02-17 09:53:00+00:00,151.882,151.894,151.872,151.876,106.0,1.0,0.0,151.7934,151.87725,,,,,,,,
594,2025-02-17 09:54:00+00:00,151.876,151.878,151.863,151.877,79.0,2.0,0.0,151.7997,151.87875000000003,,,,,2025-02-17 09:55:00+00:00,2025-02-17 09:52:00+00:00,151.894,1.0
595,2025-02-17 09:55:00+00:00,151.877,151.884,151.854,151.864,98.0,2.0,0.0,151.80585,151.87475,,,,,2025-02-17 09:55:00+00:00,2025-02-17 09:52:00+00:00,151.894,1.0
596,2025-02-17 09:56:00+00:00,151.865,151.872,151.842,151.854,97.0,3.0,0.0,151.8124,151.86775000000003,,,,,2025-02-17 09:55:00+00:00,2025-02-17 09:52:00+00:00,151.894,1.0
597,2025-02-17 09:57:00+00:00,151.854,151.878,151.84,151.861,75.0,2.0,0.0,151.81915,151.864,,,,,,,,
598,2025-02-17 09:58:00+00:00,151.861,151.863,151.838,151.86,96.0,4.0,0.0,151.82625000000002,151.85975000000002,,,,,,,,
599,2025-02-17 09:59:00+00:00,151.86,151.879,151.852,151.867,117.0,3.0,0.0,151.8337,151.8605,,,,,2025-02-17 10:00:00+00:00,2025-02-17 09:58:00+00:00,151.838,0.0
600,2025-02-17 10:00:00+00:00,151.867,151.88,151.852,151.866,141.0,3.0,0.0,151.84054999999998,151.8635,,,,,2025-02-17 10:00:00+00:00,2025-02-17 09:58:00+00:00,151.838,0.0
601,2025-02-17 10:01:00+00:00,151.866,151.911,151.866,151.901,125.0,3.0,0.0,151.8491,151.87349999999998,,,,,2025-02-17 10:00:00+00:00,2025-02-17 09:58:00+00:00,151.838,0.0
602,2025-02-17 10:02:00+00:00,151.901,151.936,151.876,151.933,140.0,4.0,0.0,151.85875000000001,151.89175,,,,,,,,
603,2025-02-17 10:03:00+00:00,151.933,151.943,151.895,151.899,120.0,4.0,0.0,151.86490000000003,151.89975,,,,,,,,
604,2025-02-17 10:04:00+00:00,151.899,151.91,151.883,151.897,111.0,3.0,0.0,151.87025000000006,151.9075,,,,,,,,
605,2025-02-17 10:05:00+00:00,151.897,151.907,151.887,151.894,106.0,3.0,0.0,151.87385,151.90575,,,,,2025-02-17 10:06:00+00:00,2025-02-17 10:03:00+00:00,151.943,1.0
606,2025-02-17 10:06:00+00:00,151.894,151.9,151.869,151.879,110.0,2.0,0.0,151.87650000000002,151.89225,,,,,2025-02-17 10:06:00+00:00,2025-02-17 10:03:00+00:00,151.943,1.0
607,2025-02-17 10:07:00+00:00,151.879,151.885,151.853,151.874,93.0,2.0,0.0,151.87850000000003,151.886,,,,,2025-02-17 10:06:00+00:00,2025-02-17 10:03:00+00:00,151.943,1.0
608,2025-02-17 10:08:00+00:00,151.874,151.877,151.85,151.876,81.0,2.0,0.0,151.87925,151.88075,,,,,,,,
609,2025-02-17 10:09:00+00:00,151.876,151.882,151.854,151.855,73.0,1.0,0.0,151.8783,151.871,,,,,,,,
610,2025-02-17 10:10:00+00:00,151.855,151.866,151.853,151.86,71.0,1.0,0.0,151.87775,151.86625,,,,,,,,
611,2025-02-17 10:11:00+00:00,151.86,151.881,151.855,151.874,85.0,1.0,0.0,151.87745,151.86625,,,,,,,,
612,2025-02-17 10:12:00+00:00,151.876,151.887,151.868,151.886,91.0,1.0,0.0,151.87765000000002,151.86875,,,,,2025-02-17 10:13:00+00:00,2025-02-17 10:08:00+00:00,151.85,0.0
613,2025-02-17 10:13:00+00:00,151.886,151.918,151.882,151.911,112.0,1.0,0.0,151.8794,151.88275,,,,,2025-02-17 10:13:00+00:00,2025-02-17 10:08:00+00:00,151.85,0.0
614,2025-02-17 10:14:00+00:00,151.913,151.941,151.912,151.934,83.0,2.0,0.0,151.88225,151.90125,,,,,2025-02-17 10:13:00+00:00,2025-02-17 10:08:00+00:00,151.85,0.0
615,2025-02-17 10:15:00+00:00,151.934,151.936,151.91,151.917,84.0,2.0,0.0,151.88490000000002,151.912,,,,,,,,
616,2025-02-17 10:16:00+00:00,151.917,151.919,151.876,151.877,55.0,1.0,0.0,151.88605,151.90975000000003,,,,,2025-02-17 10:17:00+00:00,2025-02-17 10:14:00+00:00,151.941,1.0
617,2025-02-17 10:17:00+00:00,151.877,151.898,151.872,151.887,45.0,1.0,0.0,151.88735,151.90375,,,,,2025-02-17 10:17:00+00:00,2025-02-17 10:14:00+00:00,151.941,1.0
618,2025-02-17 10:18:00+00:00,151.887,151.9,151.881,151.889,45.0,1.0,0.0,151.8888,151.89249999999998,,,,,2025-02-17 10:17:00+00:00,2025-02-17 10:14:00+00:00,151.941,1.0
619,2025-02-17 10:19:00+00:00,151.889,151.891,151.84,151.847,76.0,1.0,0.0,151.8878,151.875,,,,,,,,
620,2025-02-17 10:20:00+00:00,151.847,151.852,151.839,151.852,102.0,1.0,0.0,151.8871,151.86875,,,,,,,,
621,2025-02-17 10:21:00+00:00,151.852,151.895,151.852,151.886,70.0,1.0,0.0,151.88635000000002,151.86849999999998,,,,,,,,
622,2025-02-17 10:22:00+00:00,151.886,151.897,151.874,151.874,92.0,2.0,0.0,151.88340000000002,151.86475000000002,,,,,2025-02-17 10:23:00+00:00,2025-02-17 10:20:00+00:00,151.839,0.0
623,2025-02-17 10:23:00+00:00,151.874,151.874,151.86,151.873,91.0,2.0,0.0,151.8821,151.87124999999997,2025-02-17 10:24:00+00:00,2025-02-17 10:03:00+00:00,151.943,1.0,2025-02-17 10:23:00+00:00,2025-02-17 10:20:00+00:00,151.839,0.0
624,2025-02-17 10:24:00+00:00,151.866,151.874,151.832,151.84,134.0,2.0,0.0,151.87925,151.86825,2025-02-17 10:24:00+00:00,2025-02-17 10:03:00+00:00,151.943,1.0,2025-02-17 10:23:00+00:00,2025-02-17 10:20:00+00:00,151.839,0.0
625,2025-02-17 10:25:00+00:00,151.84,151.875,151.835,151.86,83.0,3.0,0.0,151.87755,151.86175,2025-02-17 10:24:00+00:00,2025-02-17 10:03:00+00:00,151.943,1.0,2025-02-17 10:25:00+00:00,2025-02-17 10:25:00+00:00,151.875,1.0
626,2025-02-17 10:26:00+00:00,151.86,151.884,151.854,151.863,106.0,3.0,0.0,151.87675000000002,151.85899999999998,,,,,2025-02-17 10:25:00+00:00,2025-02-17 10:25:00+00:00,151.875,1.0
627,2025-02-17 10:27:00+00:00,151.863,151.895,151.857,151.89,115.0,4.0,0.0,151.87755,151.86325,,,,,2025-02-17 10:27:00+00:00,2025-02-17 10:25:00+00:00,151.835,0.0
628,2025-02-17 10:28:00+00:00,151.89,151.92,151.887,151.917,110.0,3.0,0.0,151.87960000000004,151.8825,,,,,2025-02-17 10:27:00+00:00,2025-02-17 10:25:00+00:00,151.835,0.0
629,2025-02-17 10:29:00+00:00,151.917,151.917,151.897,151.909,79.0,2.0,0.0,151.88230000000004,151.89475,,,,,,,,
630,2025-02-17 10:30:00+00:00,151.909,151.912,151.896,151.901,68.0,1.0,0.0,151.88435000000004,151.90425,,,,,,,,
631,2025-02-17 10:31:00+00:00,151.901,151.92,151.9,151.913,66.0,1.0,0.0,151.88630000000003,151.91000000000003,2025-02-17 10:32:00+00:00,2025-02-17 10:24:00+00:00,151.832,0.0,,,,
632,2025-02-17 10:32:00+00:00,151.913,151.933,151.912,151.917,70.0,1.0,0.0,151.88785000000004,151.91,2025-02-17 10:32:00+00:00,2025-02-17 10:24:00+00:00,151.832,0.0,,,,
633,2025-02-17 10:33:00+00:00,151.917,151.925,151.906,151.921,59.0,1.0,0.0,151.88835000000003,151.913,2025-02-17 10:32:00+00:00,2025-02-17 10:24:00+00:00,151.832,0.0,,,,
634,2025-02-17 10:34:00+00:00,151.921,151.927,151.9,151.905,83.0,1.0,0.0,151.8869,151.91400000000002,,,,,2025-02-17 10:35:00+00:00,2025-02-17 10:32:00+00:00,151.933,1.0
635,2025-02-17 10:35:00+00:00,151.905,151.905,151.851,151.857,88.0,1.0,0.0,151.8839,151.89999999999998,,,,,2025-02-17 10:35:00+00:00,2025-02-17 10:32:00+00:00,151.933,1.0
636,2025-02-17 10:36:00+00:00,151.857,151.864,151.848,151.859,130.0,3.0,0.0,151.883,151.8855,,,,,2025-02-17 10:35:00+00:00,2025-02-17 10:32:00+00:00,151.933,1.0
637,2025-02-17 10:37:00+00:00,151.859,151.896,151.859,151.892,90.0,1.0,0.0,151.88325,151.87824999999998,,,,,,,,
638,2025-02-17 10:38:00+00:00,151.892,151.912,151.89,151.911,103.0,1.0,0.0,151.88435,151.87975,,,,,2025-02-17 10:39:00+00:00,2025-02-17 10:36:00+00:00,151.848,0.0
639,2025-02-17 10:39:00+00:00,151.911,151.917,151.899,151.917,64.0,1.0,0.0,151.88785000000001,151.89475,,,,,2025-02-17 10:39:00+00:00,2025-02-17 10:36:00+00:00,151.848,0.0
640,2025-02-17 10:40:00+00:00,151.917,151.919,151.889,151.895,99.0,1.0,0.0,151.89000000000004,151.90375,,,,,2025-02-17 10:39:00+00:00,2025-02-17 10:36:00+00:00,151.848,0.0
641,2025-02-17 10:41:00+00:00,151.895,151.898,151.879,151.885,69.0,1.0,0.0,151.88995,151.902,,,,,2025-02-17 10:42:00+00:00,2025-02-17 10:40:00+00:00,151.919,1.0
642,2025-02-17 10:42:00+00:00,151.885,151.885,151.805,151.828,143.0,1.0,0.0,151.88765,151.88125,,,,,2025-02-17 10:42:00+00:00,2025-02-17 10:40:00+00:00,151.919,1.0
643,2025-02-17 10:43:00+00:00,151.828,151.841,151.822,151.841,84.0,4.0,0.0,151.88604999999998,151.86225,,,,,2025-02-17 10:42:00+00:00,2025-02-17 10:40:00+00:00,151.919,1.0
644,2025-02-17 10:44:00+00:00,151.841,151.843,151.805,151.807,48.0,2.0,0.0,151.8844,151.84025,,,,,,,,
645,2025-02-17 10:45:00+00:00,151.807,151.809,151.789,151.809,68.0,3.0,0.0,151.88185000000001,151.82125,2025-02-17 10:46:00+00:00,2025-02-17 10:32:00+00:00,151.933,1.0,,,,
646,2025-02-17 10:46:00+00:00,151.809,151.821,151.783,151.787,70.0,1.0,0.0,151.87805,151.811,2025-02-17 10:46:00+00:00,2025-02-17 10:32:00+00:00,151.933,1.0,,,,
647,2025-02-17 10:47:00+00:00,151.787,151.801,151.781,151.785,94.0,3.0,0.0,151.87279999999998,151.797,2025-02-17 10:46:00+00:00,2025-02-17 10:32:00+00:00,151.933,1.0,,,,
648,2025-02-17 10:48:00+00:00,151.785,151.795,151.763,151.78,81.0,2.0,0.0,151.86595,151.79025,,,,,,,,
649,2025-02-17 10:49:00+00:00,151.78,151.78,151.75,151.761,96.0,2.0,0.0,151.85855,151.77824999999999,,,,,,,,
650,2025-02-17 10:50:00+00:00,151.761,151.774,151.748,151.77,70.0,2.0,0.0,151.85200000000003,151.774,,,,,,,,
651,2025-02-17 10:51:00+00:00,151.77,151.772,151.758,151.771,39.0,1.0,0.0,151.84490000000002,151.7705,,,,,,,,
652,2025-02-17 10:52:00+00:00,151.771,151.773,151.753,151.772,104.0,1.0,0.0,151.83765000000002,151.76850000000002,,,,,2025-02-17 10:53:00+00:00,2025-02-17 10:50:00+00:00,151.748,0.0
