time_start,time_end,price_lower,price_upper
2025-02-11 18:21:00,2025-02-11 18:30:00,152.29551999999998,152.32144
2025-02-11 18:30:00,2025-02-11 18:33:00,152.28294,152.29968
2025-02-11 18:33:00,2025-02-11 18:45:00,152.28357,152.30004
2025-02-11 18:45:00,2025-02-11 19:05:00,152.31538999999998,152.35508
2025-02-11 19:05:00,2025-02-11 19:16:00,152.34941,152.37452
2025-02-11 19:16:00,2025-02-11 19:25:00,152.33942,152.35724
2025-02-11 19:25:00,2025-02-11 19:30:00,152.34887,152.36264
2025-02-11 19:30:00,2025-02-11 19:33:00,152.35072,152.36584
2025-02-11 19:33:00,2025-02-11 19:45:00,152.32551999999998,152.35144
2025-02-11 19:45:00,2025-02-11 19:58:00,152.32737,152.35464
2025-02-11 19:58:00,2025-02-11 20:02:00,152.32674,152.35428
2025-02-11 20:02:00,2025-02-11 20:20:00,152.34894,152.39267999999998
2025-02-11 20:20:00,2025-02-11 20:22:00,152.4321,152.4402
2025-02-11 20:22:00,2025-02-11 20:31:00,152.43506,152.44532
2025-02-11 20:31:00,2025-02-11 20:31:00,152.43884,152.44748
2025-02-11 20:31:00,2025-02-11 20:49:00,152.44586999999999,152.45964
2025-02-11 20:49:00,2025-02-11 21:00:00,152.44146,152.45712
2025-02-11 21:00:00,2025-02-11 21:28:00,152.45810999999998,152.48592
2025-02-11 21:28:00,2025-02-11 21:29:00,152.50977,152.51544
2025-02-11 21:29:00,2025-02-11 21:34:00,152.52124,152.53528
2025-02-11 21:34:00,2025-02-11 21:42:00,152.38831,152.45932
2025-02-11 21:42:00,2025-02-11 21:59:00,152.37462,152.43564
2025-02-11 21:59:00,2025-02-11 22:08:00,152.47478999999998,152.49287999999999
2025-02-11 22:08:00,2025-02-11 22:15:00,152.46776,152.48072
2025-02-11 22:15:00,2025-02-11 22:20:00,152.47784000000001,152.48648
2025-02-11 22:20:00,2025-02-11 22:26:00,152.50522,152.53384
2025-02-11 22:26:00,2025-02-11 22:32:00,152.53294,152.54968
2025-02-11 22:32:00,2025-02-11 22:33:00,152.54551999999998,152.57144
2025-02-11 22:33:00,2025-02-11 22:38:00,152.56946,152.58512
2025-02-11 22:38:00,2025-02-11 22:41:00,152.56095,152.5704
2025-02-11 22:41:00,2025-02-11 22:51:00,152.53323,152.55456
2025-02-11 22:51:00,2025-02-11 22:55:00,152.52916,152.54752
2025-02-11 22:55:00,2025-02-11 23:16:00,152.49325,152.52700000000002
2025-02-11 23:16:00,2025-02-11 23:24:00,152.45958,152.46876
2025-02-11 23:24:00,2025-02-11 23:30:00,152.44572,152.46084
2025-02-11 23:30:00,2025-02-11 23:57:00,152.45349000000002,152.47428000000002
2025-02-11 23:57:00,2025-02-12 00:00:00,152.43207,152.46204
2025-02-12 00:00:00,2025-02-12 00:11:00,152.41172,152.42684
2025-02-12 00:11:00,2025-02-12 00:24:00,152.39597,152.41784
2025-02-12 00:24:00,2025-02-12 00:31:00,152.39893,152.42296000000002
2025-02-12 00:31:00,2025-02-12 00:42:00,152.41909,152.43448
2025-02-12 00:42:00,2025-02-12 00:45:00,152.41243,152.42296000000002
2025-02-12 00:45:00,2025-02-12 00:48:00,152.41684,152.42548000000002
2025-02-12 00:48:00,2025-02-12 00:50:00,152.41573,152.42356
2025-02-12 00:50:00,2025-02-12 00:55:00,152.41762,152.42463999999998
2025-02-12 00:55:00,2025-02-12 01:03:00,152.47496999999998,152.52384
2025-02-12 01:03:00,2025-02-12 01:14:00,152.52348,152.55156
2025-02-12 01:14:00,2025-02-12 01:23:00,152.57824,152.64628
2025-02-12 01:23:00,2025-02-12 01:26:00,152.68723,152.70856
2025-02-12 01:26:00,2025-02-12 01:37:00,152.68649,152.70728
2025-02-12 01:37:00,2025-02-12 01:42:00,152.70224,152.71628
2025-02-12 01:42:00,2025-02-12 01:44:00,152.71334,152.73548
2025-02-12 01:44:00,2025-02-12 01:47:00,152.70326,152.72972
2025-02-12 01:47:00,2025-02-12 02:08:00,152.77023,152.84556
2025-02-12 02:08:00,2025-02-12 02:12:00,152.88615,152.9118
2025-02-12 02:12:00,2025-02-12 02:13:00,152.87764,152.89708
2025-02-12 02:13:00,2025-02-12 02:15:00,152.88772,152.90284
2025-02-12 02:15:00,2025-02-12 02:20:00,152.89104999999998,152.90859999999998
2025-02-12 02:20:00,2025-02-12 02:22:00,152.88727,152.90643999999998
2025-02-12 02:22:00,2025-02-12 02:34:00,152.93315,152.9858
2025-02-12 02:34:00,2025-02-12 02:36:00,153.02387,153.03764
2025-02-12 02:36:00,2025-02-12 02:43:00,153.04014999999998,153.0658
2025-02-12 02:43:00,2025-02-12 02:43:00,153.07228,153.08416
2025-02-12 02:43:00,2025-02-12 02:54:00,153.11853,153.16416
2025-02-12 02:54:00,2025-02-12 03:01:00,153.17838,153.19836
2025-02-12 03:01:00,2025-02-12 03:02:00,153.16876000000002,153.18172
2025-02-12 03:02:00,2025-02-12 03:08:00,153.11962,153.15364000000002
2025-02-12 03:08:00,2025-02-12 03:16:00,153.17697,153.25284000000002
2025-02-12 03:16:00,2025-02-12 03:18:00,153.31431,153.33132
2025-02-12 03:18:00,2025-02-12 03:30:00,153.35501,153.40172
2025-02-12 03:30:00,2025-02-12 03:35:00,153.39344,153.42368
2025-02-12 03:35:00,2025-02-12 03:37:00,153.36976,153.38272
2025-02-12 03:37:00,2025-02-12 03:40:00,153.36661,153.38092
2025-02-12 03:40:00,2025-02-12 03:45:00,153.38400000000001,153.411
2025-02-12 03:45:00,2025-02-12 03:51:00,153.37896,153.40812
2025-02-12 03:51:00,2025-02-12 03:59:00,153.3945,153.435
2025-02-12 03:59:00,2025-02-12 04:05:00,153.41214,153.44508
2025-02-12 04:05:00,2025-02-12 04:10:00,153.40141,153.42652
2025-02-12 04:10:00,2025-02-12 04:14:00,153.42723999999998,153.44128
2025-02-12 04:14:00,2025-02-12 04:18:00,153.43464,153.45407999999998
2025-02-12 04:18:00,2025-02-12 04:30:00,153.4044,153.4368
2025-02-12 04:30:00,2025-02-12 04:36:00,153.42216000000002,153.46752
2025-02-12 04:36:00,2025-02-12 04:39:00,153.4461,153.4812
2025-02-12 04:39:00,2025-02-12 04:43:00,153.42131,153.43832
2025-02-12 04:43:00,2025-02-12 04:45:00,153.40997000000002,153.43184
2025-02-12 04:45:00,2025-02-12 04:48:00,153.40627,153.42543999999998
2025-02-12 04:48:00,2025-02-12 04:50:00,153.42958,153.43876
2025-02-12 04:50:00,2025-02-12 04:54:00,153.45844,153.48868
2025-02-12 04:54:00,2025-02-12 04:59:00,153.46788999999998,153.49408
2025-02-12 04:59:00,2025-02-12 05:01:00,153.46937,153.49663999999999
2025-02-12 05:01:00,2025-02-12 05:07:00,153.49267999999998,153.50995999999998
2025-02-12 05:07:00,2025-02-12 05:16:00,153.53485999999998,153.58292
2025-02-12 05:16:00,2025-02-12 05:23:00,153.5777,153.60739999999998
2025-02-12 05:23:00,2025-02-12 05:27:00,153.55439,153.56708
2025-02-12 05:27:00,2025-02-12 05:28:00,153.54935,153.5642
2025-02-12 05:28:00,2025-02-12 05:33:00,153.54491,153.55652
2025-02-12 05:33:00,2025-02-12 05:37:00,153.54302,153.55544
2025-02-12 05:37:00,2025-02-12 05:51:00,153.58409,153.62648
2025-02-12 05:51:00,2025-02-12 06:02:00,153.61496,153.64412
2025-02-12 06:02:00,2025-02-12 06:05:00,153.60127,153.62043999999997
2025-02-12 06:05:00,2025-02-12 06:11:00,153.6145,153.628
2025-02-12 06:11:00,2025-02-12 06:19:00,153.64817,153.68624
2025-02-12 06:19:00,2025-02-12 06:22:00,153.69478999999998,153.71287999999998
2025-02-12 06:22:00,2025-02-12 06:25:00,153.68886999999998,153.70264
2025-02-12 06:25:00,2025-02-12 06:35:00,153.64603,153.67816
2025-02-12 06:35:00,2025-02-12 06:40:00,153.63308,153.65576000000001
2025-02-12 06:40:00,2025-02-12 06:41:00,153.62867,153.65324
2025-02-12 06:41:00,2025-02-12 06:45:00,153.62534,153.64748
2025-02-12 06:45:00,2025-02-12 06:51:00,153.62156,153.64532
2025-02-12 06:51:00,2025-02-12 07:01:00,153.63303,153.66516
2025-02-12 07:01:00,2025-02-12 07:02:00,153.63303,153.66516
2025-02-12 07:02:00,2025-02-12 07:05:00,153.60750000000002,153.621
2025-02-12 07:05:00,2025-02-12 07:07:00,153.61254,153.62388
2025-02-12 07:07:00,2025-02-12 07:09:00,153.62142,153.63924
2025-02-12 07:09:00,2025-02-12 07:13:00,153.62835,153.6432
2025-02-12 07:13:00,2025-02-12 07:15:00,153.63501,153.65472
2025-02-12 07:15:00,2025-02-12 07:19:00,153.64068,153.65796
2025-02-12 07:19:00,2025-02-12 07:22:00,153.62958,153.63876
2025-02-12 07:22:00,2025-02-12 07:42:00,153.5943,153.61860000000001
2025-02-12 07:42:00,2025-02-12 07:46:00,153.5906,153.6122
2025-02-12 07:46:00,2025-02-12 07:52:00,153.57044,153.60067999999998
2025-02-12 07:52:00,2025-02-12 07:56:00,153.5475,153.561
2025-02-12 07:56:00,2025-02-12 08:01:00,153.54057,153.55704
2025-02-12 08:01:00,2025-02-12 08:06:00,153.54057,153.55704
2025-02-12 08:06:00,2025-02-12 08:09:00,153.53301,153.55272
2025-02-12 08:09:00,2025-02-12 08:26:00,153.56742,153.61223999999999
2025-02-12 08:26:00,2025-02-12 08:35:00,153.63231000000002,153.64932
2025-02-12 08:35:00,2025-02-12 08:40:00,153.64563,153.67236
2025-02-12 08:40:00,2025-02-12 08:44:00,153.67209,153.68748
2025-02-12 08:44:00,2025-02-12 08:49:00,153.66691,153.67852
2025-02-12 08:49:00,2025-02-12 09:01:00,153.60075999999998,153.64072
2025-02-12 09:01:00,2025-02-12 09:05:00,153.5645,153.578
2025-02-12 09:05:00,2025-02-12 09:11:00,153.56828,153.58016
2025-02-12 09:11:00,2025-02-12 09:17:00,153.59418,153.62496
2025-02-12 09:17:00,2025-02-12 09:30:00,153.52677,153.58643999999998
2025-02-12 09:30:00,2025-02-12 09:34:00,153.49088,153.52436
2025-02-12 09:34:00,2025-02-12 09:43:00,153.47261,153.51391999999998
2025-02-12 09:43:00,2025-02-12 09:50:00,153.45263,153.47935999999999
2025-02-12 09:50:00,2025-02-12 09:52:00,153.4772,153.4934
2025-02-12 09:52:00,2025-02-12 10:01:00,153.6141,153.7302
2025-02-12 10:01:00,2025-02-12 10:16:00,153.70356,153.78132
2025-02-12 10:16:00,2025-02-12 10:22:00,153.62142,153.63924
2025-02-12 10:22:00,2025-02-12 10:28:00,153.57291,153.61152
2025-02-12 10:28:00,2025-02-12 10:34:00,153.55811,153.58592
2025-02-12 10:34:00,2025-02-12 10:36:00,153.57701,153.59672
2025-02-12 10:36:00,2025-02-12 10:44:00,153.57701,153.59672
2025-02-12 10:44:00,2025-02-12 10:56:00,153.54802999999998,153.58015999999998
2025-02-12 10:56:00,2025-02-12 11:01:00,153.5373,153.5616
2025-02-12 11:01:00,2025-02-12 11:07:00,153.51651,153.54972
2025-02-12 11:07:00,2025-02-12 11:08:00,153.48802,153.50044
2025-02-12 11:08:00,2025-02-12 11:15:00,153.46471,153.48712
2025-02-12 11:15:00,2025-02-12 11:18:00,153.46286,153.48392
2025-02-12 11:18:00,2025-02-12 11:23:00,153.45026,153.47672
2025-02-12 11:23:00,2025-02-12 11:31:00,153.47504999999998,153.5196
2025-02-12 11:31:00,2025-02-12 11:43:00,153.53805,153.5556
2025-02-12 11:43:00,2025-02-12 11:49:00,153.53472,153.54984
2025-02-12 11:49:00,2025-02-12 11:56:00,153.51393,153.53796
2025-02-12 11:56:00,2025-02-12 11:58:00,153.50542,153.52324
2025-02-12 11:58:00,2025-02-12 12:03:00,153.51172,153.52684
2025-02-12 12:03:00,2025-02-12 12:12:00,153.55057,153.59404
2025-02-12 12:12:00,2025-02-12 12:21:00,153.61482999999998,153.63075999999998
2025-02-12 12:21:00,2025-02-12 12:33:00,153.63147999999998,153.65956
2025-02-12 12:33:00,2025-02-12 12:45:00,153.64597,153.66784
2025-02-12 12:45:00,2025-02-12 12:47:00,153.63228,153.64416
2025-02-12 12:47:00,2025-02-12 13:05:00,153.59007,153.62004
2025-02-12 13:05:00,2025-02-12 13:14:00,153.58008,153.60276000000002
2025-02-12 13:14:00,2025-02-12 13:31:00,153.55425,153.58800000000002
2025-02-12 13:31:00,2025-02-12 13:33:00,153.52872,153.54384
2025-02-12 13:33:00,2025-02-12 13:41:00,153.49785,153.5262
2025-02-12 13:41:00,2025-02-12 13:43:00,153.4812,153.4974
2025-02-12 13:43:00,2025-02-12 13:48:00,153.50388,153.51036
2025-02-12 13:48:00,2025-02-12 13:51:00,153.51498,153.52956
2025-02-12 13:51:00,2025-02-12 13:54:00,153.51372,153.52884
2025-02-12 13:54:00,2025-02-12 14:04:00,153.54813,153.58836
2025-02-12 14:04:00,2025-02-12 14:08:00,153.59412,153.61464
2025-02-12 14:08:00,2025-02-12 14:18:00,153.59449,153.61528
2025-02-12 14:18:00,2025-02-12 14:42:00,153.57496,153.60412
2025-02-12 14:42:00,2025-02-12 14:46:00,153.56386,153.58492
2025-02-12 14:46:00,2025-02-12 14:51:00,153.58717000000001,153.59824
2025-02-12 14:51:00,2025-02-12 14:56:00,153.59753,153.61616
2025-02-12 14:56:00,2025-02-12 14:58:00,153.47530999999998,153.54631999999998
2025-02-12 14:58:00,2025-02-12 15:03:00,153.46420999999998,153.52712
2025-02-12 15:03:00,2025-02-12 15:06:00,153.54989,153.57608
2025-02-12 15:06:00,2025-02-12 15:07:00,153.53694000000002,153.55367999999999
2025-02-12 15:07:00,2025-02-12 15:16:00,153.51677999999998,153.54216
2025-02-12 15:16:00,2025-02-12 15:25:00,153.51974,153.54728
2025-02-12 15:25:00,2025-02-12 15:30:00,153.37546999999998,153.46484
2025-02-12 15:30:00,2025-02-12 15:40:00,153.69773999999998,154.02228
2025-02-12 15:40:00,2025-02-12 15:47:00,154.30317,154.36824000000001
2025-02-12 15:47:00,2025-02-12 15:54:00,154.29799,154.35928
2025-02-12 15:54:00,2025-02-12 15:56:00,154.38997,154.41184
2025-02-12 15:56:00,2025-02-12 16:00:00,154.3896,154.4112
2025-02-12 16:00:00,2025-02-12 16:03:00,154.34802000000002,154.38744
2025-02-12 16:03:00,2025-02-12 16:06:00,154.36245000000002,154.41240000000002
2025-02-12 16:06:00,2025-02-12 16:10:00,154.40970000000002,154.4394
2025-02-12 16:10:00,2025-02-12 16:12:00,154.39157,154.40804
2025-02-12 16:12:00,2025-02-12 16:17:00,154.30589,154.35908
2025-02-12 16:17:00,2025-02-12 16:21:00,154.28369,154.32068
2025-02-12 16:21:00,2025-02-12 16:33:00,154.2251,154.28719999999998
2025-02-12 16:33:00,2025-02-12 16:55:00,154.25026,154.33071999999999
2025-02-12 16:55:00,2025-02-12 16:58:00,154.40461,154.41891999999999
2025-02-12 16:58:00,2025-02-12 17:01:00,154.43902,154.47844
2025-02-12 17:01:00,2025-02-12 17:08:00,154.45225,154.48600000000002
2025-02-12 17:08:00,2025-02-12 17:18:00,154.48407,154.54104
2025-02-12 17:18:00,2025-02-12 17:26:00,154.55526,154.58172
2025-02-12 17:26:00,2025-02-12 17:33:00,154.54379,154.56188
2025-02-12 17:33:00,2025-02-12 17:45:00,154.41464,154.48808
2025-02-12 17:45:00,2025-02-12 17:51:00,154.35285,154.3812
2025-02-12 17:51:00,2025-02-12 17:55:00,154.35915,154.3848
2025-02-12 17:55:00,2025-02-12 18:25:00,154.49568000000002,154.62096000000003
2025-02-12 18:25:00,2025-02-12 18:32:00,154.75461,154.76892
2025-02-12 18:32:00,2025-02-12 18:37:00,154.75905,154.7766
2025-02-12 18:37:00,2025-02-12 18:40:00,154.7559,154.7748
2025-02-12 18:40:00,2025-02-12 18:43:00,154.75441999999998,154.77223999999998
2025-02-12 18:43:00,2025-02-12 19:06:00,154.57927999999998,154.67216
2025-02-12 19:06:00,2025-02-12 19:09:00,154.49862,154.53264000000001
2025-02-12 19:09:00,2025-02-12 19:21:00,154.43373,154.49556
2025-02-12 19:21:00,2025-02-12 19:35:00,154.39969,154.43668
2025-02-12 19:35:00,2025-02-12 20:01:00,154.37827,154.42444
2025-02-12 20:01:00,2025-02-12 20:22:00,154.3816,154.4302
2025-02-12 20:22:00,2025-02-12 20:28:00,154.43767,154.46224
2025-02-12 20:28:00,2025-02-12 20:31:00,154.42583,154.44176
2025-02-12 20:31:00,2025-02-12 20:41:00,154.35085999999998,154.39892
2025-02-12 20:41:00,2025-02-12 20:44:00,154.32163,154.34835999999999
2025-02-12 20:44:00,2025-02-12 20:54:00,154.34053,154.35916
2025-02-12 20:54:00,2025-02-12 21:00:00,154.33646,154.35211999999999
2025-02-12 21:00:00,2025-02-12 21:03:00,154.3352,154.35139999999998
2025-02-12 21:03:00,2025-02-12 21:14:00,154.36406,154.40132
2025-02-12 21:14:00,2025-02-12 21:17:00,154.42265,154.4348
2025-02-12 21:17:00,2025-02-12 21:21:00,154.43079,154.44888
2025-02-12 21:21:00,2025-02-12 21:28:00,154.42323000000002,154.44456000000002
2025-02-12 21:28:00,2025-02-12 21:34:00,154.41583,154.43176
2025-02-12 21:34:00,2025-02-12 21:42:00,154.42969,154.43968
2025-02-12 21:42:00,2025-02-12 21:46:00,154.44004999999999,154.45759999999999
2025-02-12 21:46:00,2025-02-12 21:56:00,154.44068,154.45795999999999
2025-02-12 21:56:00,2025-02-12 22:03:00,154.43439,154.44708
2025-02-12 22:03:00,2025-02-12 22:06:00,154.43187,154.44564
2025-02-12 22:06:00,2025-02-12 22:12:00,154.42965,154.4418
2025-02-12 22:12:00,2025-02-12 22:15:00,154.42398,154.43856
2025-02-12 22:15:00,2025-02-12 22:22:00,154.41103,154.41616
2025-02-12 22:22:00,2025-02-12 22:34:00,154.36819,154.39168
2025-02-12 22:34:00,2025-02-12 22:39:00,154.35746,154.37312
2025-02-12 22:39:00,2025-02-12 22:47:00,154.35494,154.37168
2025-02-12 22:47:00,2025-02-12 23:00:00,154.38712999999998,154.42736
2025-02-12 23:00:00,2025-02-12 23:08:00,154.43438,154.45436
2025-02-12 23:08:00,2025-02-12 23:10:00,154.42180000000002,154.4326
2025-02-12 23:10:00,2025-02-12 23:18:00,154.42243,154.43296
2025-02-12 23:18:00,2025-02-12 23:23:00,154.41762,154.42463999999998
2025-02-12 23:23:00,2025-02-12 23:25:00,154.40376,154.41672
2025-02-12 23:25:00,2025-02-12 23:34:00,154.4156,154.4372
2025-02-12 23:34:00,2025-02-12 23:41:00,154.40741,154.43252
2025-02-12 23:41:00,2025-02-12 23:49:00,154.39372,154.40884
2025-02-12 23:49:00,2025-02-13 00:12:00,154.35025,154.38400000000001
2025-02-13 00:12:00,2025-02-13 00:14:00,154.31251,154.31872
2025-02-13 00:14:00,2025-02-13 00:24:00,154.31503,154.32016
2025-02-13 00:24:00,2025-02-13 00:36:00,154.31318,154.31696
2025-02-13 00:36:00,2025-02-13 00:49:00,154.30373,154.31156000000001
2025-02-13 00:49:00,2025-02-13 00:56:00,154.31779,154.33588
2025-02-13 00:56:00,2025-02-13 01:07:00,154.29574000000002,154.32328
2025-02-13 01:07:00,2025-02-13 01:14:00,154.28353,154.30216000000001
2025-02-13 01:14:00,2025-02-13 01:18:00,154.30369,154.31368
2025-02-13 01:18:00,2025-02-13 01:35:00,154.35622999999998,154.40456
2025-02-13 01:35:00,2025-02-13 01:40:00,154.42678999999998,154.44487999999998
2025-02-13 01:40:00,2025-02-13 01:44:00,154.41458,154.42376
2025-02-13 01:44:00,2025-02-13 01:54:00,154.28039,154.34708
2025-02-13 01:54:00,2025-02-13 01:58:00,154.22008,154.24276
2025-02-13 01:58:00,2025-02-13 02:05:00,154.17787,154.21864
2025-02-13 02:05:00,2025-02-13 02:15:00,154.18416000000002,154.22952
2025-02-13 02:15:00,2025-02-13 02:20:00,154.22007,154.25003999999998
2025-02-13 02:20:00,2025-02-13 02:22:00,154.21081999999998,154.23404
2025-02-13 02:22:00,2025-02-13 02:27:00,154.19633,154.22575999999998
2025-02-13 02:27:00,2025-02-13 02:33:00,154.20854,154.24688
2025-02-13 02:33:00,2025-02-13 02:36:00,154.26146,154.27712
2025-02-13 02:36:00,2025-02-13 02:39:00,154.27441000000002,154.29952
2025-02-13 02:39:00,2025-02-13 02:46:00,154.27378,154.29916
2025-02-13 02:46:00,2025-02-13 03:03:00,154.3981,154.51420000000002
2025-02-13 03:03:00,2025-02-13 03:24:00,154.49197,154.56784000000002
2025-02-13 03:24:00,2025-02-13 03:25:00,154.42278,154.44816
2025-02-13 03:25:00,2025-02-13 03:32:00,154.44546,154.46112
2025-02-13 03:32:00,2025-02-13 03:33:00,154.44361,154.45792
2025-02-13 03:33:00,2025-02-13 03:46:00,154.36108000000002,154.41076
2025-02-13 03:46:00,2025-02-13 03:49:00,154.31335,154.3282
2025-02-13 03:49:00,2025-02-13 03:54:00,154.26925,154.30300000000003
2025-02-13 03:54:00,2025-02-13 04:01:00,154.26777,154.30044
2025-02-13 04:01:00,2025-02-13 04:04:00,154.27218,154.30295999999998
2025-02-13 04:04:00,2025-02-13 04:09:00,154.27477,154.30743999999999
2025-02-13 04:09:00,2025-02-13 04:19:00,154.2943,154.3186
2025-02-13 04:19:00,2025-02-13 04:20:00,154.28727,154.30643999999998
2025-02-13 04:20:00,2025-02-13 04:30:00,154.23687,154.27764
2025-02-13 04:30:00,2025-02-13 04:32:00,154.19284000000002,154.20148
2025-02-13 04:32:00,2025-02-13 04:38:00,154.17898,154.19356
2025-02-13 04:38:00,2025-02-13 04:46:00,154.19341,154.21852
2025-02-13 04:46:00,2025-02-13 04:47:00,154.21042,154.22824
2025-02-13 04:47:00,2025-02-13 04:52:00,154.21819,154.24168
2025-02-13 04:52:00,2025-02-13 04:57:00,154.23709,154.25248
2025-02-13 04:57:00,2025-02-13 05:00:00,154.23154,154.24288
2025-02-13 05:00:00,2025-02-13 05:03:00,154.22839000000002,154.24108
2025-02-13 05:03:00,2025-02-13 05:05:00,154.23912,154.25964000000002
2025-02-13 05:05:00,2025-02-13 05:10:00,154.23597,154.25784
2025-02-13 05:10:00,2025-02-13 05:13:00,154.22635,154.2412
2025-02-13 05:13:00,2025-02-13 05:21:00,154.21438,154.23436
2025-02-13 05:21:00,2025-02-13 05:24:00,154.21290000000002,154.23180000000002
2025-02-13 05:24:00,2025-02-13 05:26:00,154.22991,154.24152
2025-02-13 05:26:00,2025-02-13 05:31:00,154.23657,154.25304
2025-02-13 05:31:00,2025-02-13 05:33:00,154.23279,154.25088
2025-02-13 05:33:00,2025-02-13 05:36:00,154.23871,154.26112
2025-02-13 05:36:00,2025-02-13 05:42:00,154.21792,154.24924000000001
2025-02-13 05:42:00,2025-02-13 05:44:00,154.19794000000002,154.21468
2025-02-13 05:44:00,2025-02-13 05:49:00,154.20172,154.21684
2025-02-13 05:49:00,2025-02-13 06:00:00,154.21356,154.23732
2025-02-13 06:00:00,2025-02-13 06:02:00,154.23498,154.24956
2025-02-13 06:02:00,2025-02-13 06:07:00,154.28456,154.33532
2025-02-13 06:07:00,2025-02-13 06:16:00,154.33937,154.36664
2025-02-13 06:16:00,2025-02-13 06:22:00,154.33937,154.36664
2025-02-13 06:22:00,2025-02-13 06:25:00,154.34945,154.3724
2025-02-13 06:25:00,2025-02-13 06:39:00,154.37535000000003,154.4172
2025-02-13 06:39:00,2025-02-13 06:41:00,154.43898000000002,154.45356
2025-02-13 06:41:00,2025-02-13 06:45:00,154.44527000000002,154.46444
2025-02-13 06:45:00,2025-02-13 07:00:00,154.39865,154.4378
2025-02-13 07:00:00,2025-02-13 07:07:00,154.36867999999998,154.38595999999998
2025-02-13 07:07:00,2025-02-13 07:12:00,154.3712,154.38739999999999
2025-02-13 07:12:00,2025-02-13 07:15:00,154.36158,154.37076
2025-02-13 07:15:00,2025-02-13 07:28:00,154.29858,154.33476000000002
2025-02-13 07:28:00,2025-02-13 07:32:00,154.26787,154.28164
2025-02-13 07:32:00,2025-02-13 07:40:00,154.19479,154.23988
2025-02-13 07:40:00,2025-02-13 07:51:00,154.16482,154.18804
2025-02-13 07:51:00,2025-02-13 07:58:00,154.17049,154.19128
2025-02-13 07:58:00,2025-02-13 08:04:00,154.17678,154.20216
2025-02-13 08:04:00,2025-02-13 08:19:00,154.07346,154.14312
2025-02-13 08:19:00,2025-02-13 08:25:00,154.01463,154.04136
2025-02-13 08:25:00,2025-02-13 08:33:00,154.00392,154.03524000000002
2025-02-13 08:33:00,2025-02-13 08:39:00,154.00873,154.04356
2025-02-13 08:39:00,2025-02-13 08:48:00,154.03141000000002,154.05652
2025-02-13 08:48:00,2025-02-13 08:55:00,154.04214000000002,154.07508
2025-02-13 08:55:00,2025-02-13 09:01:00,154.01568,154.05996000000002
2025-02-13 09:01:00,2025-02-13 09:14:00,154.02604,154.07788
